,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1817,2021-05-08,640819.8170843774,323157.2375490568,945900.1372206116,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1818,2021-05-08,640819.8170843774,334562.38485373295,949242.2954439963,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1819,2021-05-08,640819.8170843774,333775.0854376507,943286.4028456514,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1820,2021-05-08,640819.8170843774,315251.3768770384,959991.651277561,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1821,2021-05-08,640819.8170843774,306629.18935293716,969849.5351462928,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1822,2021-05-15,641715.1722543383,318512.2770501649,960160.8108715822,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1823,2021-05-15,641715.1722543383,317831.9459429617,960930.7491221237,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1824,2021-05-15,641715.1722543383,340521.6477319219,949564.0244569412,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1825,2021-05-15,641715.1722543383,331435.5627737518,960373.5806455815,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1826,2021-05-15,641715.1722543383,321078.27854643523,945022.2477821521,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1827,2021-05-15,641715.1722543383,302844.25096308824,956324.3473569581,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1828,2021-05-15,641715.1722543383,315658.6152421168,967052.2758181322,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1829,2021-05-15,641715.1722543383,305740.0448447709,963976.099199077,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1830,2021-05-15,641715.1722543383,292145.19824276725,943722.9785878309,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1831,2021-05-22,642610.5274242992,298651.1946890713,972093.5400376145,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1832,2021-05-22,642610.5274242992,340052.85316065815,960236.0575052195,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1833,2021-05-22,642610.5274242992,330799.4976958094,962445.0152718878,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1834,2021-05-22,642610.5274242992,329370.6650354474,967803.9679756298,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1835,2021-05-22,642610.5274242992,317781.39910627645,958996.403623045,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1836,2021-05-22,642610.5274242992,328679.5810073285,960223.9962948664,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1837,2021-05-22,642610.5274242992,324143.49630179704,947011.2012996641,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1838,2021-05-22,642610.5274242992,294379.73674655287,958450.800750695,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1839,2021-05-22,642610.5274242992,308261.2889855058,922875.7808032889,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1840,2021-05-23,642738.4353057222,324184.2291681869,967061.709171736,642738.4353057222,642738.4353057222,-6370.244342829499,-6370.244342829499,-6370.244342829499,-19182.605729960556,-19182.605729960556,-19182.605729960556,12812.361387131057,12812.361387131057,12812.361387131057,0.0,0.0,0.0,636368.1909628927
1841,2021-05-24,642866.3431871451,328202.54109917826,963577.0616061623,642866.3431871451,642866.3431871451,-6940.062493403852,-6940.062493403852,-6940.062493403852,-19182.605729960556,-19182.605729960556,-19182.605729960556,12242.543236556703,12242.543236556703,12242.543236556703,0.0,0.0,0.0,635926.2806937412
1842,2021-05-25,642994.2510685681,341849.4523661127,967046.2067514621,642994.2510685681,642994.2510685681,-7525.980507626764,-7525.980507626764,-7525.980507626764,-19182.605729960556,-19182.605729960556,-19182.605729960556,11656.625222333792,11656.625222333792,11656.625222333792,0.0,0.0,0.0,635468.2705609413
1843,2021-05-26,643122.1589499911,318052.5497340377,964833.4337680939,643122.1589499911,643122.1589499911,-8118.03001744876,-8118.03001744876,-8118.03001744876,-19182.605729960556,-19182.605729960556,-19182.605729960556,11064.575712511796,11064.575712511796,11064.575712511796,0.0,0.0,0.0,635004.1289325424
1844,2021-05-27,643250.0668314141,296739.6614431189,947175.8523794229,643250.0668314141,643250.0668314141,-8706.007703728535,-8706.007703728535,-8706.007703728535,-19182.605729960556,-19182.605729960556,-19182.605729960556,10476.59802623202,10476.59802623202,10476.59802623202,0.0,0.0,0.0,634544.0591276856
1845,2021-05-28,643377.974712837,303432.40651006304,951902.6243108906,643377.974712837,643377.974712837,-9279.710053978852,-9279.710053978852,-9279.710053978852,-19182.605729960556,-19182.605729960556,-19182.605729960556,9902.895675981705,9902.895675981705,9902.895675981705,0.0,0.0,0.0,634098.2646588582
1846,2021-05-29,643505.88259426,334165.139553292,968760.4171796313,643505.88259426,643505.88259426,-9829.169119936396,-9829.169119936396,-9829.169119936396,-19182.605729960556,-19182.605729960556,-19182.605729960556,9353.43661002416,9353.43661002416,9353.43661002416,0.0,0.0,0.0,633676.7134743236
1847,2021-05-30,643633.790475683,284351.0605109868,955445.1577608063,643633.790475683,643633.790475683,-10344.883327565041,-10344.883327565041,-10344.883327565041,-19182.605729960556,-19182.605729960556,-19182.605729960556,8837.722402395515,8837.722402395515,8837.722402395515,0.0,0.0,0.0,633288.907148118
1848,2021-05-31,643761.698357106,313686.2166936096,948844.8374516974,643761.698357106,643761.698357106,-10818.037518911451,-10818.037518911451,-10818.037518911451,-19182.605729960556,-19182.605729960556,-19182.605729960556,8364.568211049103,8364.568211049103,8364.568211049103,0.0,0.0,0.0,632943.6608381945
1849,2021-06-01,643889.606238529,299374.90949040983,953426.305999605,643889.606238529,643889.606238529,-11240.706685433872,-11240.706685433872,-11240.706685433872,-19182.605729960556,-19182.605729960556,-19182.605729960556,7941.8990445266845,7941.8990445266845,7941.8990445266845,0.0,0.0,0.0,632648.8995530951
1850,2021-06-02,644017.514119952,318255.3487635949,949715.5178598523,644017.514119952,644017.514119952,-11606.038278376096,-11606.038278376096,-11606.038278376096,-19182.605729960556,-19182.605729960556,-19182.605729960556,7576.56745158446,7576.56745158446,7576.56745158446,0.0,0.0,0.0,632411.4758415759
1851,2021-06-03,644145.422001375,308319.1564753414,968537.8108735291,644145.2934626123,644145.422001375,-11908.408541943165,-11908.408541943165,-11908.408541943165,-19182.605729960556,-19182.605729960556,-19182.605729960556,7274.197188017391,7274.197188017391,7274.197188017391,0.0,0.0,0.0,632237.0134594318
1852,2021-06-04,644273.3298827979,330144.58540089853,961129.2297935316,644271.9543961793,644273.5042586484,-12143.548994109122,-12143.548994109122,-12143.548994109122,-19182.605729960556,-19182.605729960556,-19182.605729960556,7039.0567358514345,7039.0567358514345,7039.0567358514345,0.0,0.0,0.0,632129.7808886888
1853,2021-06-05,644401.2377642209,299116.4995216828,959376.422381679,644398.6675187025,644401.6754841034,-12308.639959634389,-12308.639959634389,-12308.639959634389,-19182.605729960556,-19182.605729960556,-19182.605729960556,6873.965770326167,6873.965770326167,6873.965770326167,0.0,0.0,0.0,632092.5978045865
1854,2021-06-06,644529.1456456439,317457.089666291,953093.6999132177,644525.6387875126,644530.6693341499,-12402.368918966478,-12402.368918966478,-12402.368918966478,-19182.605729960556,-19182.605729960556,-19182.605729960556,6780.236810994075,6780.236810994075,6780.236810994075,0.0,0.0,0.0,632126.7767266774
1855,2021-06-07,644657.053527067,324360.23674032645,963849.4806629326,644652.649592403,644660.1143300901,-12424.952352152717,-12424.952352152717,-12424.952352152717,-19182.605729960556,-19182.605729960556,-19182.605729960556,6757.653377807838,6757.653377807838,6757.653377807838,0.0,0.0,0.0,632232.1011749143
1856,2021-06-08,644784.9614084898,317370.4148849061,952026.2957398974,644778.8096369506,644790.5697409218,-12378.120703862152,-12378.120703862152,-12378.120703862152,-19182.605729960556,-19182.605729960556,-19182.605729960556,6804.485026098404,6804.485026098404,6804.485026098404,0.0,0.0,0.0,632406.8407046277
1857,2021-06-09,644912.8692899129,311250.48133386584,954262.3635142889,644904.925380216,644919.7393861181,-12265.067048751782,-12265.067048751782,-12265.067048751782,-19182.605729960556,-19182.605729960556,-19182.605729960556,6917.5386812087745,6917.5386812087745,6917.5386812087745,0.0,0.0,0.0,632647.8022411611
1858,2021-06-10,645040.7771713359,326400.4153694754,954203.6497123543,645031.0264854915,645048.6729945007,-12090.36097009339,-12090.36097009339,-12090.36097009339,-19182.605729960556,-19182.605729960556,-19182.605729960556,7092.244759867165,7092.244759867165,7092.244759867165,0.0,0.0,0.0,632950.4162012425
1859,2021-06-11,645168.6850527588,320694.60304553516,962999.794674211,645156.8961244993,645177.8692811236,-11859.830053918298,-11859.830053918298,-11859.830053918298,-19182.605729960556,-19182.605729960556,-19182.605729960556,7322.775676042259,7322.775676042259,7322.775676042259,0.0,0.0,0.0,633308.8549988405
1860,2021-06-12,645296.5929341818,310380.9396432064,941519.7566782206,645283.2942791107,645308.4447666402,-11580.412222243998,-11580.412222243998,-11580.412222243998,-19182.605729960556,-19182.605729960556,-19182.605729960556,7602.193507716558,7602.193507716558,7602.193507716558,0.0,0.0,0.0,633716.1807119378
1861,2021-06-13,645424.5008156048,310716.8200905412,931306.963129867,645409.8443589587,645438.4912441653,-11259.982860525019,-11259.982860525019,-11259.982860525019,-19182.605729960556,-19182.605729960556,-19182.605729960556,7922.622869435538,7922.622869435538,7922.622869435538,0.0,0.0,0.0,634164.5179550798
1862,2021-06-14,645552.4086970277,315622.50819298025,957177.9620145686,645536.0628635237,645569.83529418,-10907.161317173692,-10907.161317173692,-10907.161317173692,-19182.605729960556,-19182.605729960556,-19182.605729960556,8275.444412786863,8275.444412786863,8275.444412786863,0.0,0.0,0.0,634645.247379854
1863,2021-06-15,645680.3165784507,302930.36804129044,961126.966668665,645662.7029075256,645699.1387329669,-10531.101850589095,-10531.101850589095,-10531.101850589095,-19182.605729960556,-19182.605729960556,-19182.605729960556,8651.503879371461,8651.503879371461,8651.503879371461,0.0,0.0,0.0,635149.2147278617
1864,2021-06-16,645808.2244598737,306023.6394473032,961142.2569934753,645787.8721448624,645827.4656823927,-10141.274459048213,-10141.274459048213,-10141.274459048213,-19182.605729960556,-19182.605729960556,-19182.605729960556,9041.331270912342,9041.331270912342,9041.331270912342,0.0,0.0,0.0,635666.9500008256
1865,2021-06-17,645936.1323412968,303216.34168176306,939082.093927427,645913.4578674717,645958.5436191966,-9747.241242105158,-9747.241242105158,-9747.241242105158,-19182.605729960556,-19182.605729960556,-19182.605729960556,9435.364487855399,9435.364487855399,9435.364487855399,0.0,0.0,0.0,636188.8910991916
1866,2021-06-18,646064.0402227197,305314.4087335343,977659.4613226611,646037.8698782282,646088.1843485932,-9358.434004027407,-9358.434004027407,-9358.434004027407,-19182.605729960556,-19182.605729960556,-19182.605729960556,9824.171725933149,9824.171725933149,9824.171725933149,0.0,0.0,0.0,636705.6062186923
1867,2021-06-19,646191.9481041427,296983.43648273963,958415.1381255987,646162.4437035633,646218.1010415753,-8983.938719612492,-8983.938719612492,-8983.938719612492,-19182.605729960556,-19182.605729960556,-19182.605729960556,10198.667010348063,10198.667010348063,10198.667010348063,0.0,0.0,0.0,637208.0093845301
1868,2021-06-20,646319.8559855657,321325.7351418361,946000.1437942828,646287.4850924187,646350.1269353895,-8632.292243808733,-8632.292243808733,-8632.292243808733,-19182.605729960556,-19182.605729960556,-19182.605729960556,10550.313486151821,10550.313486151821,10550.313486151821,0.0,0.0,0.0,637687.563741757
1869,2021-06-21,646447.7638669886,307884.3952499326,958630.3255711878,646414.1444149279,646480.3582783837,-8311.296266649491,-8311.296266649491,-8311.296266649491,-19182.605729960556,-19182.605729960556,-19182.605729960556,10871.309463311065,10871.309463311065,10871.309463311065,0.0,0.0,0.0,638136.4676003391
