RegionID,SizeRank,RegionName,RegionType,StateName,date,price
394705,33,"Indianapolis, IN",Msa,IN,2018-04-28,177600.0
395059,34,"San Jose, CA",Msa,CA,2018-04-28,1149500.0
394355,35,"Austin, TX",Msa,TX,2018-04-28,310900.0
395194,36,"Virginia Beach, VA",Msa,VA,2018-04-28,240288.0
394902,37,"Nashville, TN",Msa,TN,2018-04-28,274740.0
395005,38,"Providence, RI",Msa,RI,2018-04-28,264975.0
394862,39,"Milwaukee, WI",Msa,WI,2018-04-28,211050.0
394714,40,"Jacksonville, FL",Msa,FL,2018-04-28,237308.0
394849,41,"Memphis, TN",Msa,TN,2018-04-28,171750.0
394935,42,"Oklahoma City, OK",Msa,OK,2018-04-28,170188.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2018-04-28,178679.0
394669,44,"Hartford, CT",Msa,CT,2018-04-28,223625.0
395022,45,"Richmond, VA",Msa,VA,2018-04-28,248613.0
394910,46,"New Orleans, LA",Msa,LA,2018-04-28,187882.0
395012,48,"Raleigh, NC",Msa,NC,2018-04-28,275850.0
394388,49,"Birmingham, AL",Msa,AL,2018-04-28,190863.0
395053,50,"Salt Lake City, UT",Msa,UT,2018-04-28,306416.0
395031,51,"Rochester, NY",Msa,NY,2018-04-28,140500.0
394640,52,"Grand Rapids, MI",Msa,MI,2018-04-28,188150.0
395167,53,"Tucson, AZ",Msa,AZ,2018-04-28,208788.0
753924,54,"Urban Honolulu, HI",Msa,HI,2018-04-28,545500.0
395169,55,"Tulsa, OK",Msa,OK,2018-04-28,163586.0
394619,56,"Fresno, CA",Msa,CA,2018-04-28,262500.0
395238,57,"Worcester, MA",Msa,MA,2018-04-28,249113.0
394415,58,"Stamford, CT",Msa,CT,2018-04-28,404688.0
394308,60,"Albany, NY",Msa,NY,2018-04-28,199375.0
394938,61,"Omaha, NE",Msa,NE,2018-04-28,180375.0
394908,62,"New Haven, CT",Msa,CT,2018-04-28,218750.0
394357,63,"Bakersfield, CA",Msa,CA,2018-04-28,233000.0
394753,64,"Knoxville, TN",Msa,TN,2018-04-28,184754.0
394653,65,"Greenville, SC",Msa,SC,2018-04-28,192938.0
394952,66,"Ventura, CA",Msa,CA,2018-04-28,590250.0
394318,67,"Allentown, PA",Msa,PA,2018-04-28,182750.0
394561,68,"El Paso, TX",Msa,TX,2018-04-28,154494.0
394367,69,"Baton Rouge, LA",Msa,LA,2018-04-28,197475.0
394521,70,"Dayton, OH",Msa,OH,2018-04-28,136716.0
394486,72,"Columbia, SC",Msa,SC,2018-04-28,170013.0
394648,73,"Greensboro, NC",Msa,NC,2018-04-28,151688.0
394798,76,"Little Rock, AR",Msa,AR,2018-04-28,163331.0
395134,77,"Stockton, CA",Msa,CA,2018-04-28,383750.0
394457,78,"Charleston, SC",Msa,SC,2018-04-28,266134.0
395143,79,"Syracuse, NY",Msa,NY,2018-04-28,131188.0
395235,81,"Winston-Salem, NC",Msa,NC,2018-04-28,154375.0
395224,82,"Wichita, KS",Msa,KS,2018-04-28,148162.0
395115,83,"Springfield, MA",Msa,MA,2018-04-28,206548.0
394440,84,"Fort Myers, FL",Msa,FL,2018-04-28,238850.0
394399,85,"Boise City, ID",Msa,ID,2018-04-28,261531.0
394816,87,"Madison, WI",Msa,WI,2018-04-28,254125.0
394766,88,"Lakeland, FL",Msa,FL,2018-04-28,185537.0
394931,89,"Ogden, UT",Msa,UT,2018-04-28,256550.0
394528,90,"Daytona Beach, FL",Msa,FL,2018-04-28,203725.0
394531,91,"Des Moines, IA",Msa,IA,2018-04-28,201738.0
394711,92,"Jackson, MS",Msa,MS,2018-04-28,175251.0
394352,94,"Augusta, GA",Msa,GA,2018-04-28,170925.0
394666,96,"Harrisburg, PA",Msa,PA,2018-04-28,171550.0
395006,100,"Provo, UT",Msa,UT,2018-04-28,294563.0
394602,159,"Fort Collins, CO",Msa,CO,2018-04-28,374100.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2018-05-05,635063.0
394463,3,"Chicago, IL",Msa,IL,2018-05-05,243000.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2018-05-05,265625.0
394974,5,"Philadelphia, PA",Msa,PA,2018-05-05,235063.0
394692,6,"Houston, TX",Msa,TX,2018-05-05,239850.0
395209,7,"Washington, DC",Msa,DC,2018-05-05,412361.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2018-05-05,276813.0
394347,9,"Atlanta, GA",Msa,GA,2018-05-05,241464.0
394404,10,"Boston, MA",Msa,MA,2018-05-05,451500.0
395057,11,"San Francisco, CA",Msa,CA,2018-05-05,838750.0
394532,12,"Detroit, MI",Msa,MI,2018-05-05,179750.0
395025,13,"Riverside, CA",Msa,CA,2018-05-05,368188.0
394976,14,"Phoenix, AZ",Msa,AZ,2018-05-05,265225.0
395078,15,"Seattle, WA",Msa,WA,2018-05-05,491067.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2018-05-05,260097.0
395056,17,"San Diego, CA",Msa,CA,2018-05-05,584500.0
395121,18,"St. Louis, MO",Msa,MO,2018-05-05,180725.0
395148,19,"Tampa, FL",Msa,FL,2018-05-05,218975.0
394358,20,"Baltimore, MD",Msa,MD,2018-05-05,288661.0
394530,21,"Denver, CO",Msa,CO,2018-05-05,423981.0
394982,22,"Pittsburgh, PA",Msa,PA,2018-05-05,163875.0
394998,23,"Portland, OR",Msa,OR,2018-05-05,392665.0
394458,24,"Charlotte, NC",Msa,NC,2018-05-05,247625.0
395045,25,"Sacramento, CA",Msa,CA,2018-05-05,409000.0
395055,26,"San Antonio, TX",Msa,TX,2018-05-05,221124.0
394943,27,"Orlando, FL",Msa,FL,2018-05-05,249000.0
394466,28,"Cincinnati, OH",Msa,OH,2018-05-05,176418.0
394475,29,"Cleveland, OH",Msa,OH,2018-05-05,143613.0
394735,30,"Kansas City, MO",Msa,MO,2018-05-05,214119.0
394775,31,"Las Vegas, NV",Msa,NV,2018-05-05,286438.0
394492,32,"Columbus, OH",Msa,OH,2018-05-05,191375.0
394705,33,"Indianapolis, IN",Msa,IN,2018-05-05,178475.0
395059,34,"San Jose, CA",Msa,CA,2018-05-05,1155125.0
394355,35,"Austin, TX",Msa,TX,2018-05-05,308025.0
395194,36,"Virginia Beach, VA",Msa,VA,2018-05-05,241225.0
394902,37,"Nashville, TN",Msa,TN,2018-05-05,278200.0
395005,38,"Providence, RI",Msa,RI,2018-05-05,270725.0
394862,39,"Milwaukee, WI",Msa,WI,2018-05-05,206788.0
394714,40,"Jacksonville, FL",Msa,FL,2018-05-05,236614.0
394849,41,"Memphis, TN",Msa,TN,2018-05-05,173250.0
394935,42,"Oklahoma City, OK",Msa,OK,2018-05-05,169438.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2018-05-05,180404.0
394669,44,"Hartford, CT",Msa,CT,2018-05-05,219000.0
395022,45,"Richmond, VA",Msa,VA,2018-05-05,248488.0
394910,46,"New Orleans, LA",Msa,LA,2018-05-05,191707.0
395012,48,"Raleigh, NC",Msa,NC,2018-05-05,281725.0
394388,49,"Birmingham, AL",Msa,AL,2018-05-05,195863.0
395053,50,"Salt Lake City, UT",Msa,UT,2018-05-05,313424.0
395031,51,"Rochester, NY",Msa,NY,2018-05-05,143350.0
394640,52,"Grand Rapids, MI",Msa,MI,2018-05-05,193150.0
395167,53,"Tucson, AZ",Msa,AZ,2018-05-05,205538.0
753924,54,"Urban Honolulu, HI",Msa,HI,2018-05-05,545500.0
395169,55,"Tulsa, OK",Msa,OK,2018-05-05,165711.0
394619,56,"Fresno, CA",Msa,CA,2018-05-05,263750.0
395238,57,"Worcester, MA",Msa,MA,2018-05-05,259875.0
394415,58,"Stamford, CT",Msa,CT,2018-05-05,405500.0
394308,60,"Albany, NY",Msa,NY,2018-05-05,197750.0
394938,61,"Omaha, NE",Msa,NE,2018-05-05,180125.0
394908,62,"New Haven, CT",Msa,CT,2018-05-05,224375.0
394357,63,"Bakersfield, CA",Msa,CA,2018-05-05,226500.0
394753,64,"Knoxville, TN",Msa,TN,2018-05-05,181154.0
394653,65,"Greenville, SC",Msa,SC,2018-05-05,194875.0
394952,66,"Ventura, CA",Msa,CA,2018-05-05,595000.0
394318,67,"Allentown, PA",Msa,PA,2018-05-05,183538.0
394561,68,"El Paso, TX",Msa,TX,2018-05-05,155043.0
394367,69,"Baton Rouge, LA",Msa,LA,2018-05-05,197200.0
394521,70,"Dayton, OH",Msa,OH,2018-05-05,138125.0
394486,72,"Columbia, SC",Msa,SC,2018-05-05,168517.0
394648,73,"Greensboro, NC",Msa,NC,2018-05-05,157438.0
394798,76,"Little Rock, AR",Msa,AR,2018-05-05,167081.0
395134,77,"Stockton, CA",Msa,CA,2018-05-05,375000.0
394457,78,"Charleston, SC",Msa,SC,2018-05-05,271747.0
395143,79,"Syracuse, NY",Msa,NY,2018-05-05,136938.0
395235,81,"Winston-Salem, NC",Msa,NC,2018-05-05,155625.0
395224,82,"Wichita, KS",Msa,KS,2018-05-05,147649.0
395115,83,"Springfield, MA",Msa,MA,2018-05-05,219663.0
394440,84,"Fort Myers, FL",Msa,FL,2018-05-05,236600.0
394399,85,"Boise City, ID",Msa,ID,2018-05-05,261275.0
394816,87,"Madison, WI",Msa,WI,2018-05-05,259125.0
394766,88,"Lakeland, FL",Msa,FL,2018-05-05,186500.0
394931,89,"Ogden, UT",Msa,UT,2018-05-05,258425.0
394528,90,"Daytona Beach, FL",Msa,FL,2018-05-05,204250.0
394531,91,"Des Moines, IA",Msa,IA,2018-05-05,199425.0
394711,92,"Jackson, MS",Msa,MS,2018-05-05,174306.0
394352,94,"Augusta, GA",Msa,GA,2018-05-05,170925.0
394666,96,"Harrisburg, PA",Msa,PA,2018-05-05,174188.0
395006,100,"Provo, UT",Msa,UT,2018-05-05,293438.0
394602,159,"Fort Collins, CO",Msa,CO,2018-05-05,382845.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2018-05-12,640063.0
394463,3,"Chicago, IL",Msa,IL,2018-05-12,240750.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2018-05-12,268875.0
394974,5,"Philadelphia, PA",Msa,PA,2018-05-12,238225.0
394692,6,"Houston, TX",Msa,TX,2018-05-12,240475.0
395209,7,"Washington, DC",Msa,DC,2018-05-12,414316.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2018-05-12,279313.0
394347,9,"Atlanta, GA",Msa,GA,2018-05-12,242500.0
394404,10,"Boston, MA",Msa,MA,2018-05-12,451250.0
395057,11,"San Francisco, CA",Msa,CA,2018-05-12,840000.0
394532,12,"Detroit, MI",Msa,MI,2018-05-12,181500.0
395025,13,"Riverside, CA",Msa,CA,2018-05-12,369563.0
394976,14,"Phoenix, AZ",Msa,AZ,2018-05-12,264463.0
395078,15,"Seattle, WA",Msa,WA,2018-05-12,487129.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2018-05-12,263176.0
395056,17,"San Diego, CA",Msa,CA,2018-05-12,583250.0
395121,18,"St. Louis, MO",Msa,MO,2018-05-12,182225.0
395148,19,"Tampa, FL",Msa,FL,2018-05-12,219875.0
394358,20,"Baltimore, MD",Msa,MD,2018-05-12,287561.0
394530,21,"Denver, CO",Msa,CO,2018-05-12,423981.0
394982,22,"Pittsburgh, PA",Msa,PA,2018-05-12,165219.0
394998,23,"Portland, OR",Msa,OR,2018-05-12,392375.0
394458,24,"Charlotte, NC",Msa,NC,2018-05-12,248875.0
395045,25,"Sacramento, CA",Msa,CA,2018-05-12,410375.0
395055,26,"San Antonio, TX",Msa,TX,2018-05-12,221028.0
394943,27,"Orlando, FL",Msa,FL,2018-05-12,249437.0
394466,28,"Cincinnati, OH",Msa,OH,2018-05-12,178168.0
394475,29,"Cleveland, OH",Msa,OH,2018-05-12,143250.0
394735,30,"Kansas City, MO",Msa,MO,2018-05-12,217375.0
394775,31,"Las Vegas, NV",Msa,NV,2018-05-12,289225.0
394492,32,"Columbus, OH",Msa,OH,2018-05-12,193850.0
394705,33,"Indianapolis, IN",Msa,IN,2018-05-12,180475.0
395059,34,"San Jose, CA",Msa,CA,2018-05-12,1160500.0
394355,35,"Austin, TX",Msa,TX,2018-05-12,313124.0
395194,36,"Virginia Beach, VA",Msa,VA,2018-05-12,248750.0
394902,37,"Nashville, TN",Msa,TN,2018-05-12,276266.0
395005,38,"Providence, RI",Msa,RI,2018-05-12,271225.0
394862,39,"Milwaukee, WI",Msa,WI,2018-05-12,203538.0
394714,40,"Jacksonville, FL",Msa,FL,2018-05-12,237989.0
394849,41,"Memphis, TN",Msa,TN,2018-05-12,176000.0
394935,42,"Oklahoma City, OK",Msa,OK,2018-05-12,170688.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2018-05-12,179975.0
394669,44,"Hartford, CT",Msa,CT,2018-05-12,215250.0
395022,45,"Richmond, VA",Msa,VA,2018-05-12,245988.0
394910,46,"New Orleans, LA",Msa,LA,2018-05-12,197113.0
395012,48,"Raleigh, NC",Msa,NC,2018-05-12,285137.0
394388,49,"Birmingham, AL",Msa,AL,2018-05-12,198288.0
395053,50,"Salt Lake City, UT",Msa,UT,2018-05-12,315474.0
395031,51,"Rochester, NY",Msa,NY,2018-05-12,148350.0
394640,52,"Grand Rapids, MI",Msa,MI,2018-05-12,191775.0
395167,53,"Tucson, AZ",Msa,AZ,2018-05-12,205513.0
753924,54,"Urban Honolulu, HI",Msa,HI,2018-05-12,573125.0
395169,55,"Tulsa, OK",Msa,OK,2018-05-12,164907.0
394619,56,"Fresno, CA",Msa,CA,2018-05-12,266250.0
395238,57,"Worcester, MA",Msa,MA,2018-05-12,261125.0
394415,58,"Stamford, CT",Msa,CT,2018-05-12,410625.0
394308,60,"Albany, NY",Msa,NY,2018-05-12,194000.0
394938,61,"Omaha, NE",Msa,NE,2018-05-12,182250.0
394908,62,"New Haven, CT",Msa,CT,2018-05-12,225250.0
394357,63,"Bakersfield, CA",Msa,CA,2018-05-12,227250.0
394753,64,"Knoxville, TN",Msa,TN,2018-05-12,185917.0
394653,65,"Greenville, SC",Msa,SC,2018-05-12,206125.0
394952,66,"Ventura, CA",Msa,CA,2018-05-12,593000.0
394318,67,"Allentown, PA",Msa,PA,2018-05-12,188788.0
394561,68,"El Paso, TX",Msa,TX,2018-05-12,154405.0
394367,69,"Baton Rouge, LA",Msa,LA,2018-05-12,198341.0
394521,70,"Dayton, OH",Msa,OH,2018-05-12,142750.0
394486,72,"Columbia, SC",Msa,SC,2018-05-12,169626.0
394648,73,"Greensboro, NC",Msa,NC,2018-05-12,156438.0
394798,76,"Little Rock, AR",Msa,AR,2018-05-12,167375.0
395134,77,"Stockton, CA",Msa,CA,2018-05-12,370750.0
394457,78,"Charleston, SC",Msa,SC,2018-05-12,269263.0
395143,79,"Syracuse, NY",Msa,NY,2018-05-12,136313.0
395235,81,"Winston-Salem, NC",Msa,NC,2018-05-12,161500.0
395224,82,"Wichita, KS",Msa,KS,2018-05-12,146143.0
395115,83,"Springfield, MA",Msa,MA,2018-05-12,222788.0
394440,84,"Fort Myers, FL",Msa,FL,2018-05-12,230975.0
394399,85,"Boise City, ID",Msa,ID,2018-05-12,263787.0
394816,87,"Madison, WI",Msa,WI,2018-05-12,261750.0
394766,88,"Lakeland, FL",Msa,FL,2018-05-12,187000.0
394931,89,"Ogden, UT",Msa,UT,2018-05-12,259425.0
394528,90,"Daytona Beach, FL",Msa,FL,2018-05-12,202000.0
394531,91,"Des Moines, IA",Msa,IA,2018-05-12,199313.0
394711,92,"Jackson, MS",Msa,MS,2018-05-12,172600.0
394352,94,"Augusta, GA",Msa,GA,2018-05-12,166400.0
394666,96,"Harrisburg, PA",Msa,PA,2018-05-12,181063.0
395006,100,"Provo, UT",Msa,UT,2018-05-12,297063.0
394602,159,"Fort Collins, CO",Msa,CO,2018-05-12,392445.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2018-05-19,646313.0
394463,3,"Chicago, IL",Msa,IL,2018-05-19,243063.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2018-05-19,271375.0
394974,5,"Philadelphia, PA",Msa,PA,2018-05-19,238768.0
394692,6,"Houston, TX",Msa,TX,2018-05-19,241675.0
395209,7,"Washington, DC",Msa,DC,2018-05-19,417875.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2018-05-19,281000.0
394347,9,"Atlanta, GA",Msa,GA,2018-05-19,242750.0
394404,10,"Boston, MA",Msa,MA,2018-05-19,453500.0
395057,11,"San Francisco, CA",Msa,CA,2018-05-19,845000.0
394532,12,"Detroit, MI",Msa,MI,2018-05-19,183000.0
395025,13,"Riverside, CA",Msa,CA,2018-05-19,372063.0
394976,14,"Phoenix, AZ",Msa,AZ,2018-05-19,266713.0
395078,15,"Seattle, WA",Msa,WA,2018-05-19,487102.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2018-05-19,259761.0
395056,17,"San Diego, CA",Msa,CA,2018-05-19,589500.0
395121,18,"St. Louis, MO",Msa,MO,2018-05-19,185250.0
395148,19,"Tampa, FL",Msa,FL,2018-05-19,218625.0
394358,20,"Baltimore, MD",Msa,MD,2018-05-19,289725.0
394530,21,"Denver, CO",Msa,CO,2018-05-19,424800.0
394982,22,"Pittsburgh, PA",Msa,PA,2018-05-19,169156.0
394998,23,"Portland, OR",Msa,OR,2018-05-19,392500.0
394458,24,"Charlotte, NC",Msa,NC,2018-05-19,251375.0
395045,25,"Sacramento, CA",Msa,CA,2018-05-19,411625.0
395055,26,"San Antonio, TX",Msa,TX,2018-05-19,225892.0
394943,27,"Orlando, FL",Msa,FL,2018-05-19,250687.0
394466,28,"Cincinnati, OH",Msa,OH,2018-05-19,179866.0
394475,29,"Cleveland, OH",Msa,OH,2018-05-19,146413.0
394735,30,"Kansas City, MO",Msa,MO,2018-05-19,217500.0
394775,31,"Las Vegas, NV",Msa,NV,2018-05-19,288225.0
394492,32,"Columbus, OH",Msa,OH,2018-05-19,195050.0
394705,33,"Indianapolis, IN",Msa,IN,2018-05-19,178500.0
395059,34,"San Jose, CA",Msa,CA,2018-05-19,1146313.0
394355,35,"Austin, TX",Msa,TX,2018-05-19,314374.0
395194,36,"Virginia Beach, VA",Msa,VA,2018-05-19,252500.0
394902,37,"Nashville, TN",Msa,TN,2018-05-19,278859.0
395005,38,"Providence, RI",Msa,RI,2018-05-19,270713.0
394862,39,"Milwaukee, WI",Msa,WI,2018-05-19,200900.0
394714,40,"Jacksonville, FL",Msa,FL,2018-05-19,237545.0
394849,41,"Memphis, TN",Msa,TN,2018-05-19,181375.0
394935,42,"Oklahoma City, OK",Msa,OK,2018-05-19,171188.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2018-05-19,183600.0
394669,44,"Hartford, CT",Msa,CT,2018-05-19,220875.0
395022,45,"Richmond, VA",Msa,VA,2018-05-19,247750.0
394910,46,"New Orleans, LA",Msa,LA,2018-05-19,196381.0
395012,48,"Raleigh, NC",Msa,NC,2018-05-19,283137.0
394388,49,"Birmingham, AL",Msa,AL,2018-05-19,199913.0
395053,50,"Salt Lake City, UT",Msa,UT,2018-05-19,318661.0
395031,51,"Rochester, NY",Msa,NY,2018-05-19,157225.0
394640,52,"Grand Rapids, MI",Msa,MI,2018-05-19,193650.0
395167,53,"Tucson, AZ",Msa,AZ,2018-05-19,210563.0
753924,54,"Urban Honolulu, HI",Msa,HI,2018-05-19,579250.0
395169,55,"Tulsa, OK",Msa,OK,2018-05-19,164782.0
394619,56,"Fresno, CA",Msa,CA,2018-05-19,271500.0
395238,57,"Worcester, MA",Msa,MA,2018-05-19,262563.0
394415,58,"Stamford, CT",Msa,CT,2018-05-19,419375.0
394308,60,"Albany, NY",Msa,NY,2018-05-19,195125.0
394938,61,"Omaha, NE",Msa,NE,2018-05-19,181000.0
394908,62,"New Haven, CT",Msa,CT,2018-05-19,224625.0
394357,63,"Bakersfield, CA",Msa,CA,2018-05-19,232375.0
394753,64,"Knoxville, TN",Msa,TN,2018-05-19,188654.0
394653,65,"Greenville, SC",Msa,SC,2018-05-19,206688.0
394952,66,"Ventura, CA",Msa,CA,2018-05-19,596750.0
394318,67,"Allentown, PA",Msa,PA,2018-05-19,193788.0
394561,68,"El Paso, TX",Msa,TX,2018-05-19,151405.0
394367,69,"Baton Rouge, LA",Msa,LA,2018-05-19,198154.0
394521,70,"Dayton, OH",Msa,OH,2018-05-19,144650.0
394486,72,"Columbia, SC",Msa,SC,2018-05-19,171004.0
394648,73,"Greensboro, NC",Msa,NC,2018-05-19,157375.0
394798,76,"Little Rock, AR",Msa,AR,2018-05-19,168481.0
395134,77,"Stockton, CA",Msa,CA,2018-05-19,368250.0
394457,78,"Charleston, SC",Msa,SC,2018-05-19,268363.0
395143,79,"Syracuse, NY",Msa,NY,2018-05-19,137750.0
395235,81,"Winston-Salem, NC",Msa,NC,2018-05-19,162250.0
395224,82,"Wichita, KS",Msa,KS,2018-05-19,143442.0
395115,83,"Springfield, MA",Msa,MA,2018-05-19,224738.0
394440,84,"Fort Myers, FL",Msa,FL,2018-05-19,230225.0
394399,85,"Boise City, ID",Msa,ID,2018-05-19,266900.0
394816,87,"Madison, WI",Msa,WI,2018-05-19,264250.0
394766,88,"Lakeland, FL",Msa,FL,2018-05-19,188250.0
394931,89,"Ogden, UT",Msa,UT,2018-05-19,261250.0
394528,90,"Daytona Beach, FL",Msa,FL,2018-05-19,203175.0
394531,91,"Des Moines, IA",Msa,IA,2018-05-19,209063.0
394711,92,"Jackson, MS",Msa,MS,2018-05-19,178088.0
394352,94,"Augusta, GA",Msa,GA,2018-05-19,167463.0
394666,96,"Harrisburg, PA",Msa,PA,2018-05-19,176313.0
395006,100,"Provo, UT",Msa,UT,2018-05-19,302000.0
394602,159,"Fort Collins, CO",Msa,CO,2018-05-19,398581.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2018-05-26,654375.0
394463,3,"Chicago, IL",Msa,IL,2018-05-26,245313.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2018-05-26,272000.0
394974,5,"Philadelphia, PA",Msa,PA,2018-05-26,241768.0
394692,6,"Houston, TX",Msa,TX,2018-05-26,241925.0
395209,7,"Washington, DC",Msa,DC,2018-05-26,420000.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2018-05-26,282875.0
394347,9,"Atlanta, GA",Msa,GA,2018-05-26,243598.0
394404,10,"Boston, MA",Msa,MA,2018-05-26,449750.0
395057,11,"San Francisco, CA",Msa,CA,2018-05-26,855000.0
394532,12,"Detroit, MI",Msa,MI,2018-05-26,189000.0
395025,13,"Riverside, CA",Msa,CA,2018-05-26,370063.0
394976,14,"Phoenix, AZ",Msa,AZ,2018-05-26,269738.0
395078,15,"Seattle, WA",Msa,WA,2018-05-26,489312.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2018-05-26,264136.0
395056,17,"San Diego, CA",Msa,CA,2018-05-26,592000.0
395121,18,"St. Louis, MO",Msa,MO,2018-05-26,187250.0
395148,19,"Tampa, FL",Msa,FL,2018-05-26,219611.0
394358,20,"Baltimore, MD",Msa,MD,2018-05-26,290975.0
394530,21,"Denver, CO",Msa,CO,2018-05-26,425121.0
394982,22,"Pittsburgh, PA",Msa,PA,2018-05-26,166919.0
394998,23,"Portland, OR",Msa,OR,2018-05-26,389994.0
394458,24,"Charlotte, NC",Msa,NC,2018-05-26,251249.0
395045,25,"Sacramento, CA",Msa,CA,2018-05-26,406563.0
395055,26,"San Antonio, TX",Msa,TX,2018-05-26,228404.0
394943,27,"Orlando, FL",Msa,FL,2018-05-26,248937.0
394466,28,"Cincinnati, OH",Msa,OH,2018-05-26,177491.0
394475,29,"Cleveland, OH",Msa,OH,2018-05-26,146913.0
394735,30,"Kansas City, MO",Msa,MO,2018-05-26,219988.0
394775,31,"Las Vegas, NV",Msa,NV,2018-05-26,286225.0
394492,32,"Columbus, OH",Msa,OH,2018-05-26,199325.0
394705,33,"Indianapolis, IN",Msa,IN,2018-05-26,183000.0
395059,34,"San Jose, CA",Msa,CA,2018-05-26,1163813.0
394355,35,"Austin, TX",Msa,TX,2018-05-26,316186.0
395194,36,"Virginia Beach, VA",Msa,VA,2018-05-26,252375.0
394902,37,"Nashville, TN",Msa,TN,2018-05-26,278884.0
395005,38,"Providence, RI",Msa,RI,2018-05-26,272788.0
394862,39,"Milwaukee, WI",Msa,WI,2018-05-26,198650.0
394714,40,"Jacksonville, FL",Msa,FL,2018-05-26,240795.0
394849,41,"Memphis, TN",Msa,TN,2018-05-26,183125.0
394935,42,"Oklahoma City, OK",Msa,OK,2018-05-26,173813.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2018-05-26,184331.0
394669,44,"Hartford, CT",Msa,CT,2018-05-26,219875.0
395022,45,"Richmond, VA",Msa,VA,2018-05-26,248488.0
394910,46,"New Orleans, LA",Msa,LA,2018-05-26,199156.0
395012,48,"Raleigh, NC",Msa,NC,2018-05-26,281849.0
394388,49,"Birmingham, AL",Msa,AL,2018-05-26,204263.0
395053,50,"Salt Lake City, UT",Msa,UT,2018-05-26,319996.0
395031,51,"Rochester, NY",Msa,NY,2018-05-26,159475.0
394640,52,"Grand Rapids, MI",Msa,MI,2018-05-26,196875.0
395167,53,"Tucson, AZ",Msa,AZ,2018-05-26,208588.0
753924,54,"Urban Honolulu, HI",Msa,HI,2018-05-26,578100.0
395169,55,"Tulsa, OK",Msa,OK,2018-05-26,166125.0
394619,56,"Fresno, CA",Msa,CA,2018-05-26,272750.0
395238,57,"Worcester, MA",Msa,MA,2018-05-26,264938.0
394415,58,"Stamford, CT",Msa,CT,2018-05-26,411875.0
394308,60,"Albany, NY",Msa,NY,2018-05-26,192000.0
394938,61,"Omaha, NE",Msa,NE,2018-05-26,186000.0
394908,62,"New Haven, CT",Msa,CT,2018-05-26,226500.0
394357,63,"Bakersfield, CA",Msa,CA,2018-05-26,238000.0
394753,64,"Knoxville, TN",Msa,TN,2018-05-26,190975.0
394653,65,"Greenville, SC",Msa,SC,2018-05-26,200186.0
394952,66,"Ventura, CA",Msa,CA,2018-05-26,598125.0
394318,67,"Allentown, PA",Msa,PA,2018-05-26,196663.0
394561,68,"El Paso, TX",Msa,TX,2018-05-26,152968.0
394367,69,"Baton Rouge, LA",Msa,LA,2018-05-26,200966.0
394521,70,"Dayton, OH",Msa,OH,2018-05-26,144650.0
394486,72,"Columbia, SC",Msa,SC,2018-05-26,174367.0
394648,73,"Greensboro, NC",Msa,NC,2018-05-26,154688.0
394798,76,"Little Rock, AR",Msa,AR,2018-05-26,166969.0
395134,77,"Stockton, CA",Msa,CA,2018-05-26,371375.0
394457,78,"Charleston, SC",Msa,SC,2018-05-26,270363.0
395143,79,"Syracuse, NY",Msa,NY,2018-05-26,140490.0
395235,81,"Winston-Salem, NC",Msa,NC,2018-05-26,162375.0
395224,82,"Wichita, KS",Msa,KS,2018-05-26,147722.0
395115,83,"Springfield, MA",Msa,MA,2018-05-26,218488.0
394440,84,"Fort Myers, FL",Msa,FL,2018-05-26,231625.0
394399,85,"Boise City, ID",Msa,ID,2018-05-26,267030.0
394816,87,"Madison, WI",Msa,WI,2018-05-26,260875.0
394766,88,"Lakeland, FL",Msa,FL,2018-05-26,187685.0
394931,89,"Ogden, UT",Msa,UT,2018-05-26,263750.0
394528,90,"Daytona Beach, FL",Msa,FL,2018-05-26,203675.0
394531,91,"Des Moines, IA",Msa,IA,2018-05-26,205563.0
394711,92,"Jackson, MS",Msa,MS,2018-05-26,185613.0
394352,94,"Augusta, GA",Msa,GA,2018-05-26,170438.0
394666,96,"Harrisburg, PA",Msa,PA,2018-05-26,179750.0
395006,100,"Provo, UT",Msa,UT,2018-05-26,302750.0
