,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
20,2017-11-18,517151.9174295407,512280.44799083075,519041.42408707086,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
21,2017-11-18,517151.9174295407,512417.75428166316,519414.2121508089,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
22,2017-11-18,517151.9174295407,512008.8577126339,519393.23066457815,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
23,2017-11-18,517151.9174295407,512413.156706738,518819.0586078055,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
24,2017-11-18,517151.9174295407,512146.36947539926,518952.5778303279,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
25,2017-11-18,517151.9174295407,512132.07886443625,519143.8246071548,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
26,2017-11-18,517151.9174295407,512325.9205201965,519149.29142390523,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
27,2017-11-18,517151.9174295407,512320.46035454364,519123.23638890515,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
28,2017-11-18,517151.9174295407,512435.72108006687,519119.4489010309,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
29,2017-11-18,517151.9174295407,512349.13176016824,519157.46556333493,517151.9174295407,517151.9174295407,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,-1401.3028313584566,0.0,0.0,0.0,515750.61459818226
30,2017-11-25,519671.9867641972,513361.37302393286,520619.5976989258,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
31,2017-11-25,519671.9867641972,513434.941035014,520443.49019179004,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
32,2017-11-25,519671.9867641972,513747.0408098077,520365.6645912315,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
33,2017-11-25,519671.9867641972,513308.0401379955,520167.7340675758,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
34,2017-11-25,519671.9867641972,513654.2421227054,520447.02559439366,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
35,2017-11-25,519671.9867641972,513550.2204154737,520104.73868119,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
36,2017-11-25,519671.9867641972,513558.1293340579,520144.8827793482,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
37,2017-11-25,519671.9867641972,513454.75763369986,520338.3728110205,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
38,2017-11-25,519671.9867641972,513486.5386864253,520478.586167232,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
39,2017-11-25,519671.9867641972,513484.9145110987,520513.46543851565,519671.9867641972,519671.9867641972,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,-2743.10629633362,0.0,0.0,0.0,516928.8804678636
40,2017-12-02,522192.05609885365,514204.0213869199,521049.58010884654,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
41,2017-12-02,522192.05609885365,513919.0004673791,520847.0143263756,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
42,2017-12-02,522192.05609885365,514014.30925794767,520848.42738311714,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
43,2017-12-02,522192.05609885365,514029.17718578264,520653.77780457906,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
44,2017-12-02,522192.05609885365,514064.9550961505,520865.99293587514,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
45,2017-12-02,522192.05609885365,513874.7161161953,520682.0080389523,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
46,2017-12-02,522192.05609885365,514138.0993588115,520798.8264653472,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
47,2017-12-02,522192.05609885365,513909.6077197539,520775.1369523515,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
48,2017-12-02,522192.05609885365,514187.26452568016,520585.485239921,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
49,2017-12-02,522192.05609885365,514210.6080442323,520933.4580676543,522192.0560988537,522192.0560988537,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,-4739.493790481366,0.0,0.0,0.0,517452.5623083723
50,2017-12-09,524712.12543351,513347.01184507966,520375.06068701117,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
51,2017-12-09,524712.12543351,513396.6788451773,520173.484910622,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
52,2017-12-09,524712.12543351,513596.8490183644,520268.03512418515,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
53,2017-12-09,524712.12543351,513069.9400076738,520157.8106829308,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
54,2017-12-09,524712.12543351,513111.7044203523,520379.4083702095,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
55,2017-12-09,524712.12543351,513317.9042448074,520392.76550054667,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
56,2017-12-09,524712.12543351,513246.14669520844,520205.75254228833,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
57,2017-12-09,524712.12543351,513349.68715251976,519878.8363651465,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
58,2017-12-09,524712.12543351,513319.9476991459,519971.69338303065,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
59,2017-12-09,524712.12543351,513423.00528946397,520073.0782389843,524712.12543351,524712.12543351,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,-7973.489651893926,0.0,0.0,0.0,516738.63578161615
60,2017-12-16,527232.1947681666,511382.5046330211,518527.74907600065,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
61,2017-12-16,527232.1947681666,511567.9816011986,518072.0561254955,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
62,2017-12-16,527232.1947681666,511433.55363100837,518364.27308885567,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
63,2017-12-16,527232.1947681666,511242.0907842083,518102.6711335082,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
64,2017-12-16,527232.1947681666,511347.5711111774,518059.06814504316,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
65,2017-12-16,527232.1947681666,511308.18879092636,518312.288511869,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
66,2017-12-16,527232.1947681666,511285.1486886672,518308.18695849134,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
67,2017-12-16,527232.1947681666,511395.1729523403,518565.2082668571,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
68,2017-12-16,527232.1947681666,511323.7837048525,518084.13405457645,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
69,2017-12-16,527232.1947681666,511148.38967502763,518151.3861093298,527232.1947681666,527232.1947681666,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,-12481.959529931646,0.0,0.0,0.0,514750.235238235
70,2017-12-23,529752.264102823,508878.79782579833,515684.5509658244,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
71,2017-12-23,529752.264102823,508719.6251080684,515777.0968090593,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
72,2017-12-23,529752.264102823,509011.12859920243,515673.52368857875,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
73,2017-12-23,529752.264102823,508770.10216543387,515777.4342119004,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
74,2017-12-23,529752.264102823,508532.0224556728,515526.69604078075,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
75,2017-12-23,529752.264102823,508827.9407607064,515785.88146304246,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
76,2017-12-23,529752.264102823,508739.0971967164,515678.8526193891,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
77,2017-12-23,529752.264102823,508733.275818286,515434.06331085414,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
78,2017-12-23,529752.264102823,508763.1860398336,515529.0552394407,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
79,2017-12-23,529752.264102823,508604.7579860229,515637.6522637166,529752.264102823,529752.264102823,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,-17508.556870535296,0.0,0.0,0.0,512243.7072322877
80,2017-12-30,531220.5380844738,505739.3259072745,512595.69694072055,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
81,2017-12-30,531220.5380844738,505809.95775613346,512873.46974191087,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
82,2017-12-30,531220.5380844738,505813.7799815841,512641.65594346804,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
83,2017-12-30,531220.5380844738,505681.95863222686,512525.95825918525,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
84,2017-12-30,531220.5380844738,505927.9552432774,512703.46477715304,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
85,2017-12-30,531220.5380844738,505664.5524655562,512813.43414318707,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
86,2017-12-30,531220.5380844738,505620.7891291969,512698.64249213407,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
87,2017-12-30,531220.5380844738,506079.0664228794,512907.22393837693,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
88,2017-12-30,531220.5380844738,506033.0513469204,512742.70166523213,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
89,2017-12-30,531220.5380844738,505576.37759841804,512892.6814171367,531220.5380844738,531220.5380844738,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,-21977.287395833882,0.0,0.0,0.0,509243.25068863994
90,2018-01-06,532688.8120661245,503708.09962028184,510757.2623654163,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
91,2018-01-06,532688.8120661245,503666.6751355402,510789.81254380697,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
92,2018-01-06,532688.8120661245,503624.12629388657,510733.0851655213,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
93,2018-01-06,532688.8120661245,504066.1652004087,510813.05350933375,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
94,2018-01-06,532688.8120661245,503755.53802323376,510724.12569242215,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
95,2018-01-06,532688.8120661245,503557.0830409585,510779.74992354994,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
96,2018-01-06,532688.8120661245,503846.7579649898,510715.9221877766,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
97,2018-01-06,532688.8120661245,503740.03476816526,510555.7198795559,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
98,2018-01-06,532688.8120661245,503862.80261822545,510563.90642324963,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
99,2018-01-06,532688.8120661245,503717.9367843225,510491.52306943724,532688.8120661245,532688.8120661245,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,-25455.253204847086,0.0,0.0,0.0,507233.5588612774
100,2018-01-13,534157.0860477753,502198.13963048445,509081.5934542496,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
101,2018-01-13,534157.0860477753,502432.21556199173,508938.6276556398,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
102,2018-01-13,534157.0860477753,502225.340818101,509017.0337021843,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
103,2018-01-13,534157.0860477753,501732.96032629994,509135.1311709756,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
104,2018-01-13,534157.0860477753,502095.01276690577,508753.3992963989,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
105,2018-01-13,534157.0860477753,501998.77652081224,508968.1632658525,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
106,2018-01-13,534157.0860477753,501947.402855187,508644.49814362073,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
107,2018-01-13,534157.0860477753,502260.1602528614,509128.4810213417,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
108,2018-01-13,534157.0860477753,501960.500846607,509245.45958676026,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
109,2018-01-13,534157.0860477753,501953.22017639095,508837.8522900857,534157.0860477753,534157.0860477753,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,-28640.20682872534,0.0,0.0,0.0,505516.87921905
110,2018-01-20,535625.3600294262,499327.97223650117,506472.24997917266,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
111,2018-01-20,535625.3600294262,499489.46689209226,506519.08782169566,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
112,2018-01-20,535625.3600294262,499428.919035611,506573.414267857,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
113,2018-01-20,535625.3600294262,499782.34349877934,506746.6795559048,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
114,2018-01-20,535625.3600294262,499365.0160867457,506520.60203765467,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
115,2018-01-20,535625.3600294262,499500.3076369595,506523.55470049236,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
116,2018-01-20,535625.3600294262,499579.56846489396,506656.2645469729,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
117,2018-01-20,535625.3600294262,499601.67227085953,506586.51192816946,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
118,2018-01-20,535625.3600294262,499608.17137695395,506500.34161031345,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
119,2018-01-20,535625.3600294262,499378.29523317015,506463.9853825092,535625.3600294262,535625.3600294262,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,-32601.89565639481,0.0,0.0,0.0,503023.46437303134
120,2018-01-27,537093.6340110769,496482.1267790659,503302.05355618196,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
121,2018-01-27,537093.6340110769,496385.2098880333,503263.6522893258,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
122,2018-01-27,537093.6340110769,496514.91956543725,503265.1031699098,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
123,2018-01-27,537093.6340110769,496240.41136522684,503140.26152232266,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
124,2018-01-27,537093.6340110769,496209.629071209,503219.6515315122,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
125,2018-01-27,537093.6340110769,496235.43242830585,503034.3132660086,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
126,2018-01-27,537093.6340110769,496464.20424858347,503511.8986508325,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
127,2018-01-27,537093.6340110769,496193.45340564265,503329.34475905634,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
128,2018-01-27,537093.6340110769,496382.30841652455,503453.0002109642,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
129,2018-01-27,537093.6340110769,496271.2264498953,503335.2843294634,537093.6340110769,537093.6340110769,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,-37275.03252260878,0.0,0.0,0.0,499818.6014884681
130,2018-02-03,538561.9079927276,494225.25017423404,501211.13889505545,538561.9079927276,538561.9079927276,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,0.0,0.0,0.0,497786.2992005299
131,2018-02-03,538561.9079927276,494531.22309543705,501208.2537226024,538561.9079927276,538561.9079927276,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,0.0,0.0,0.0,497786.2992005299
132,2018-02-03,538561.9079927276,494522.23652135377,501297.5186603165,538561.9079927276,538561.9079927276,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,-40775.60879219774,0.0,0.0,0.0,497786.2992005299
