,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1798,2021-04-24,639029.1067444556,305118.62224646955,942941.9679347987,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1799,2021-04-24,639029.1067444556,327580.86514564086,971519.4561218224,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1800,2021-04-24,639029.1067444556,295971.95364606,955080.0290752864,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1801,2021-04-24,639029.1067444556,293187.3500261229,950218.2221108908,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1802,2021-04-24,639029.1067444556,345563.16280905897,950731.2736621391,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1803,2021-04-24,639029.1067444556,304745.57240629825,954663.0008209893,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1804,2021-05-01,639924.4619144165,299181.075309876,950262.1199944351,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1805,2021-05-01,639924.4619144165,315008.8879128719,948908.188256471,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1806,2021-05-01,639924.4619144165,323864.9881994153,968155.0890637117,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1807,2021-05-01,639924.4619144165,323406.2235210309,961581.8124678228,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1808,2021-05-01,639924.4619144165,305718.61474290123,934557.6246619028,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1809,2021-05-01,639924.4619144165,295979.0567209369,932676.9089424851,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1810,2021-05-01,639924.4619144165,318446.7847871934,956177.8398233096,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1811,2021-05-01,639924.4619144165,314480.4378229996,949613.0803712958,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1812,2021-05-01,639924.4619144165,343870.13983743085,962708.138597186,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1813,2021-05-08,640819.8170843774,301920.561785602,954855.6455995818,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1814,2021-05-08,640819.8170843774,301254.6373976482,954055.5628696884,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1815,2021-05-08,640819.8170843774,319660.3356403835,953406.8573291495,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1816,2021-05-08,640819.8170843774,316022.3516399973,957099.4731175631,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1817,2021-05-08,640819.8170843774,305973.6486618316,954694.2573709686,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1818,2021-05-08,640819.8170843774,303991.03501621477,971420.2110264321,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1819,2021-05-08,640819.8170843774,327532.88393129944,957031.138174552,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1820,2021-05-08,640819.8170843774,310200.8682581778,993867.0116940214,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1821,2021-05-08,640819.8170843774,305956.1054632028,967038.9728247228,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1822,2021-05-15,641715.1722543383,311100.00619962625,955334.0672819534,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1823,2021-05-15,641715.1722543383,323800.81819895137,964995.5022524633,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1824,2021-05-15,641715.1722543383,336827.85258307215,944122.1136350927,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1825,2021-05-15,641715.1722543383,314490.47442691796,966809.4302321674,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1826,2021-05-15,641715.1722543383,342888.7208791519,951680.6803809925,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1827,2021-05-15,641715.1722543383,311575.97728158254,945489.9685700699,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1828,2021-05-15,641715.1722543383,315567.62903070333,943756.4872491036,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1829,2021-05-15,641715.1722543383,315476.1990329681,977228.2042405109,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1830,2021-05-15,641715.1722543383,305009.55212700454,964183.275527752,641715.1722543383,641715.1722543383,-3345.2085491470757,-3345.2085491470757,-3345.2085491470757,-19182.605729960556,-19182.605729960556,-19182.605729960556,15837.39718081348,15837.39718081348,15837.39718081348,0.0,0.0,0.0,638369.9637051912
1831,2021-05-22,642610.5274242992,330970.37924288376,954458.4127446659,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1832,2021-05-22,642610.5274242992,301773.1973715166,949447.0667460274,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1833,2021-05-22,642610.5274242992,319519.93916832615,970508.6958011774,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1834,2021-05-22,642610.5274242992,324912.390540618,963260.0576818457,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1835,2021-05-22,642610.5274242992,320332.38428776787,962018.527284166,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1836,2021-05-22,642610.5274242992,308209.2418813122,968328.073763304,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1837,2021-05-22,642610.5274242992,331608.64458458556,971978.8841682018,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1838,2021-05-22,642610.5274242992,290177.4041040217,954701.866322393,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1839,2021-05-22,642610.5274242992,315842.556649287,955341.3378400309,642610.5274242992,642610.5274242992,-5826.03163213831,-5826.03163213831,-5826.03163213831,-19182.605729960556,-19182.605729960556,-19182.605729960556,13356.574097822246,13356.574097822246,13356.574097822246,0.0,0.0,0.0,636784.4957921609
1840,2021-05-23,642738.4353057222,315683.48830253567,951875.544928571,642738.4353057222,642738.4353057222,-6370.244342829499,-6370.244342829499,-6370.244342829499,-19182.605729960556,-19182.605729960556,-19182.605729960556,12812.361387131057,12812.361387131057,12812.361387131057,0.0,0.0,0.0,636368.1909628927
1841,2021-05-24,642866.3431871451,316037.3422534134,949159.937309911,642866.3431871451,642866.3431871451,-6940.062493403852,-6940.062493403852,-6940.062493403852,-19182.605729960556,-19182.605729960556,-19182.605729960556,12242.543236556703,12242.543236556703,12242.543236556703,0.0,0.0,0.0,635926.2806937412
1842,2021-05-25,642994.2510685681,341871.89221752324,966457.2961258823,642994.2510685681,642994.2510685681,-7525.980507626764,-7525.980507626764,-7525.980507626764,-19182.605729960556,-19182.605729960556,-19182.605729960556,11656.625222333792,11656.625222333792,11656.625222333792,0.0,0.0,0.0,635468.2705609413
1843,2021-05-26,643122.1589499911,325480.9276214587,967302.3739787238,643122.1589499911,643122.1589499911,-8118.03001744876,-8118.03001744876,-8118.03001744876,-19182.605729960556,-19182.605729960556,-19182.605729960556,11064.575712511796,11064.575712511796,11064.575712511796,0.0,0.0,0.0,635004.1289325424
1844,2021-05-27,643250.0668314141,328406.55857247615,969396.3883192227,643250.0668314141,643250.0668314141,-8706.007703728535,-8706.007703728535,-8706.007703728535,-19182.605729960556,-19182.605729960556,-19182.605729960556,10476.59802623202,10476.59802623202,10476.59802623202,0.0,0.0,0.0,634544.0591276856
1845,2021-05-28,643377.974712837,300611.12125911325,942864.486418813,643377.974712837,643377.974712837,-9279.710053978852,-9279.710053978852,-9279.710053978852,-19182.605729960556,-19182.605729960556,-19182.605729960556,9902.895675981705,9902.895675981705,9902.895675981705,0.0,0.0,0.0,634098.2646588582
1846,2021-05-29,643505.88259426,321140.7832037967,955570.5324152193,643505.88259426,643505.88259426,-9829.169119936396,-9829.169119936396,-9829.169119936396,-19182.605729960556,-19182.605729960556,-19182.605729960556,9353.43661002416,9353.43661002416,9353.43661002416,0.0,0.0,0.0,633676.7134743236
1847,2021-05-30,643633.790475683,331559.3571754224,951553.4867303737,643633.790475683,643633.790475683,-10344.883327565041,-10344.883327565041,-10344.883327565041,-19182.605729960556,-19182.605729960556,-19182.605729960556,8837.722402395515,8837.722402395515,8837.722402395515,0.0,0.0,0.0,633288.907148118
1848,2021-05-31,643761.698357106,313274.1055556197,936856.4406170305,643761.698357106,643761.698357106,-10818.037518911451,-10818.037518911451,-10818.037518911451,-19182.605729960556,-19182.605729960556,-19182.605729960556,8364.568211049103,8364.568211049103,8364.568211049103,0.0,0.0,0.0,632943.6608381945
1849,2021-06-01,643889.606238529,299796.5151200654,952152.0275046059,643889.606238529,643889.606238529,-11240.706685433872,-11240.706685433872,-11240.706685433872,-19182.605729960556,-19182.605729960556,-19182.605729960556,7941.8990445266845,7941.8990445266845,7941.8990445266845,0.0,0.0,0.0,632648.8995530951
1850,2021-06-02,644017.514119952,308691.13702117617,958360.1659945025,644017.514119952,644017.5148622766,-11606.038278376096,-11606.038278376096,-11606.038278376096,-19182.605729960556,-19182.605729960556,-19182.605729960556,7576.56745158446,7576.56745158446,7576.56745158446,0.0,0.0,0.0,632411.4758415759
